# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,ZVGIRMEXVR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
8.402790662946200972e-02, 4.800000000000000711e+00, -6.975647374412530244e-03, 7.430535267333917560e-01, 4.800000000000000711e+00, 2.092694212323759073e-02, 4.047905970088360728e-01, 4.800000000000000711e+00, 1.671977366500358719e-02, 3.587493997944440904e-01, 4.800000000000000711e+00, 1.641117683745277334e-02, 1.812403776984504999e-01, 2.696349873447378975e-01, 6.596160416894387701e-01, 2.609374340415885393e-03, 5.237947654790653385e-02, 4.956125467636288227e-04, 4.404384249666611859e-05, 1.255301181864079034e-03, 6.804142135390510837e-06, 5.334337021977018922e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.948008005901971096e-01, 6.764498482391425593e-01, 1.800000000000000044e+00, 9.991049011118697809e-01, 4.230125972404299300e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.230125972404299300e-02, -9.991049011118697809e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.365761467233770454e-02, -1.052388978260421215e-02, -4.800000000000000711e+00, 1.000000000000000000e+00, 9.991049011118697809e-01, 0.000000000000000000e+00, 4.230125972404299300e-02, 0.000000000000000000e+00, 4.230125972404299300e-02, 0.000000000000000000e+00, -9.991049011118697809e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.402790662946200972e-02, 4.800000000000000711e+00, -6.975647374412530244e-03, 1.000000000000000000e+00, 1.765120896174648402e-01, 3.007005311796692171e-01, 1.799999987925817493e+02, 2.320163400048334168e+01, 3.506947159924014151e-02, 3.261755332360345011e-02
1.050348832868275017e-01, 6.000000000000000000e+00, -8.719559218015662805e-03, 6.038169084167396283e-01, 6.000000000000000000e+00, 2.615867765404698841e-02, 3.478324532789378587e-01, 6.000000000000000000e+00, 1.857758111038092241e-02, 3.122996107843625246e-01, 6.000000000000000000e+00, 1.779488732352499727e-02, 1.699913306499914178e-01, 2.716136938709062809e-01, 4.999999999999999445e-01, 1.006289316268700737e-03, 2.268559898188588636e-02, 2.810513190589319335e-04, 1.209654910121386000e-05, 3.889531974826513131e-04, 2.624083754508667996e-06, 2.872203280909596534e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 5.271921276580965321e-01, 5.096050899419103386e-01, 2.000000000000000000e+00, 9.975640502598243087e-01, 6.975647374412531632e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.975647374412531632e-02, -9.975640502598243087e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.041707778865237216e-01, -1.602518188821894229e-02, -6.000000000000000000e+00, 1.000000000000000000e+00, 9.975640502598243087e-01, 0.000000000000000000e+00, 6.975647374412531632e-02, 0.000000000000000000e+00, 6.975647374412531632e-02, 0.000000000000000000e+00, -9.975640502598243087e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.050348832868275017e-01, 6.000000000000000000e+00, -8.719559218015662805e-03, 1.000000000000000000e+00, 1.706747283731204767e-01, 3.008407731551329123e-01, 1.799999987925817493e+02, 2.240450631143112759e+01, 3.274035547947674180e-02, 3.030020832570599898e-02
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
1.002905753759952390e+00, -6.626738567407117309e+00, 1.540135780432107637e+00, 1.518476524563273200e+00
1.002924538894480078e+00, -6.627048549403100175e+00, 1.338186572404006958e+00, 1.316195964063702872e+00
1.003007486325699915e+00, -6.627468673817365818e+00, 1.136336739785873018e+00, 1.114166777982354972e+00
1.003232913903168155e+00, -6.628069683669643553e+00, 9.346530478956144306e-01, 9.125644546665188095e-01
1.003804345409154308e+00, -6.628998513942360837e+00, 7.332803602309853064e-01, 7.117736590818808384e-01
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
1.349376447599496265e+00, 1.349376447599496265e+00, 2.256898328509470630e+01, 2.256898328509470630e+01, 2.110986387439828036e+02, 2.170915687748911971e+00, 2.130515914849581520e+02, 2.815554457332239413e-15, 6.342252766641110449e-03, 1.073597319985880594e-16, 9.300105779585132737e+00, 8.658766886344963776e-02, 9.380257733127102426e+00, -2.170130996572774837e-05, 3.193729301969349993e-04, 5.153589871070708272e-04, 5.104897215534790478e-01, 1.449041492167575890e-15, 1.317839344205949323e-02, 4.618630589632778949e-01, 9.041215763548438845e-07, 1.315220649207043610e-02

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,1,ZVGIRMEXVR,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.300000000000000266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
1.274928722905838363e+00, 0.000000000000000000e+00, -5.063494108474479380e-03, 1.000000000000000000e+00, 4.173311976788848798e-02
1.238870513699684928e+00, 0.000000000000000000e+00, -1.218633025397360473e-02, 1.000000000000000000e+00, 9.595583006934514658e-02
1.188070508875555875e+00, 0.000000000000000000e+00, -2.191492261702294650e-02, 1.000000000000000000e+00, 1.722603643809275942e-01
1.118548126270134668e+00, 0.000000000000000000e+00, -3.467271429539392491e-02, 1.000000000000000000e+00, 2.765358755368439447e-01
1.027089662762050049e+00, 0.000000000000000000e+00, -5.050235377388333224e-02, 1.000000000000000000e+00, 4.134663504172014781e-01
9.128266961275006697e-01, 0.000000000000000000e+00, -6.871305003123012733e-02, 1.000000000000000000e+00, 5.841612375912467181e-01
7.789119131609880675e-01, 0.000000000000000000e+00, -8.753173452123964859e-02, 1.000000000000000000e+00, 7.836633902842906618e-01
6.332040295881686820e-01, 0.000000000000000000e+00, -1.040249763209774164e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
4.869592856538281223e-01, 0.000000000000000000e+00, -1.146609192812591410e-01, 1.000000000000000000e+00, 1.216336609715709338e+00
3.517645790022446706e-01, 0.000000000000000000e+00, -1.167038971440054751e-01, 1.000000000000000000e+00, 1.415838762408753171e+00
2.362604024189335350e-01, 0.000000000000000000e+00, -1.103906666061201525e-01, 1.000000000000000000e+00, 1.586533649582798411e+00
1.445477791634848241e-01, 0.000000000000000000e+00, -9.642790999072804736e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
7.689957478898341858e-02, 0.000000000000000000e+00, -7.621969758817961904e-02, 1.000000000000000000e+00, 1.827739635619072267e+00
3.167735055496303381e-02, 0.000000000000000000e+00, -5.142411317755940514e-02, 1.000000000000000000e+00, 1.904044169930654951e+00
7.239961369908860106e-03, 0.000000000000000000e+00, -2.431743225010345871e-02, 1.000000000000000000e+00, 1.958266880232111484e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
4.117885473774849162e-03, 0.000000000000000000e+00, 2.536987573626243997e-02, 1.000000000000000000e+00, 2.041733119767888294e+00
2.553916740105440647e-02, 0.000000000000000000e+00, 5.549912291341926873e-02, 1.000000000000000000e+00, 2.095955830069344827e+00
6.853303328129517480e-02, 0.000000000000000000e+00, 8.519048946439791714e-02, 1.000000000000000000e+00, 2.172260364380927733e+00
1.350231769864246867e-01, 0.000000000000000000e+00, 1.115623647944523900e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
2.268197177563132105e-01, 0.000000000000000000e+00, 1.317371790328626391e-01, 1.000000000000000000e+00, 2.413466350417201589e+00
3.435443839514439324e-01, 0.000000000000000000e+00, 1.422288341525619337e-01, 1.000000000000000000e+00, 2.584161237591246607e+00
4.805438609589499643e-01, 0.000000000000000000e+00, 1.407275428437389231e-01, 1.000000000000000000e+00, 2.783663390284290440e+00
6.286571979038827473e-01, 0.000000000000000000e+00, 1.288451652543641524e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
7.759994806854297877e-01, 0.000000000000000000e+00, 1.095634612589433815e-01, 1.000000000000000000e+00, 3.216336609715709116e+00
9.111466037516594563e-01, 0.000000000000000000e+00, 8.686550219484949487e-02, 1.000000000000000000e+00, 3.415838762408752949e+00
1.026221921542272764e+00, 0.000000000000000000e+00, 6.436835130894671964e-02, 1.000000000000000000e+00, 3.586533649582798411e+00
1.118152659047018549e+00, 0.000000000000000000e+00, 4.446272472606141446e-02, 1.000000000000000000e+00, 3.723464124463156111e+00
1.187917350280740081e+00, 0.000000000000000000e+00, 2.822279664387549597e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
1.238825062682295641e+00, 0.000000000000000000e+00, 1.573914985581666495e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
1.274921669152219605e+00, 0.000000000000000000e+00, 6.552159645899488516e-03, 1.000000000000000000e+00, 3.958266880232111262e+00
1.300000000000000266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
1.160763381683348250e+00, -1.199999999999999734e+00, 5.231735530809396816e-03, 1.199999999999999956e+00, 0.000000000000000000e+00
1.138805602790041061e+00, -1.199999999999999734e+00, 8.366888960079279375e-04, 1.199999999999999956e+00, 4.173311976788848798e-02
1.107226889503853506e+00, -1.199999999999999734e+00, -5.352129871054208538e-03, 1.199999999999999956e+00, 9.595583006934514658e-02
1.062740748936459978e+00, -1.199999999999999734e+00, -1.381780171983319067e-02, 1.199999999999999956e+00, 1.722603643809275942e-01
1.001864559161734780e+00, -1.199999999999999734e+00, -2.494425961351722995e-02, 1.199999999999999956e+00, 2.765358755368439447e-01
9.217891330509752068e-01, -1.199999999999999956e+00, -3.879511481624547953e-02, 1.199999999999999956e+00, 4.134663504172014781e-01
8.217603141231891728e-01, -1.199999999999999734e+00, -5.480667554607795977e-02, 1.199999999999999956e+00, 5.841612375912467181e-01
7.045438775377911300e-01, -1.199999999999999734e+00, -7.147671635749637542e-02, 1.199999999999999956e+00, 7.836633902842906618e-01
5.770202317232890898e-01, -1.199999999999999734e+00, -8.628028659502837150e-02, 1.199999999999999956e+00, 1.000000000000000000e+00
4.490327157819110626e-01, -1.199999999999999734e+00, -9.614114929237549401e-02, 1.199999999999999956e+00, 1.216336609715709338e+00
3.307015531534635011e-01, -1.199999999999999734e+00, -9.864473395529570199e-02, 1.199999999999999956e+00, 1.415838762408753171e+00
2.295754820096831961e-01, -1.199999999999999734e+00, -9.411404535574131869e-02, 1.199999999999999956e+00, 1.586533649582798411e+00
1.491975948616516834e-01, -1.199999999999999734e+00, -8.306412682494945798e-02, 1.199999999999999956e+00, 1.723464124463156111e+00
8.975601838735684790e-02, -1.199999999999999734e+00, -6.653406397623612412e-02, 1.199999999999999956e+00, 1.827739635619072267e+00
4.977404439916413570e-02, -1.199999999999999956e+00, -4.584060582846463672e-02, 1.199999999999999956e+00, 1.904044169930654951e+00
2.781720260390585509e-02, -1.199999999999999734e+00, -2.280887464321766644e-02, 1.199999999999999956e+00, 1.958266880232111484e+00
2.100697665736549549e-02, -1.199999999999999734e+00, -1.743911843603132127e-03, 1.199999999999999956e+00, 2.000000000000000000e+00
2.438984746675653889e-02, -1.199999999999999734e+00, 2.051883199897633694e-02, 1.199999999999999956e+00, 2.041733119767888294e+00
4.307996364457038208e-02, -1.199999999999999734e+00, 4.701299045204095084e-02, 1.199999999999999956e+00, 2.095955830069344827e+00
8.062938378905953885e-02, -1.199999999999999734e+00, 7.327808878702865569e-02, 1.199999999999999956e+00, 2.172260364380927733e+00
1.387384952929297810e-01, -1.199999999999999734e+00, 9.687852207061975474e-02, 1.199999999999999956e+00, 2.276535875536843889e+00
2.190653662547485392e-01, -1.199999999999999512e+00, 1.152690434018331100e-01, 1.199999999999999956e+00, 2.413466350417201589e+00
3.213371248376092337e-01, -1.199999999999999734e+00, 1.252703527359372848e-01, 1.199999999999999956e+00, 2.584161237591246607e+00
4.414819056742234626e-01, -1.199999999999999734e+00, 1.247200151568847309e-01, 1.199999999999999956e+00, 2.783663390284290440e+00
5.714309077505692613e-01, -1.199999999999999734e+00, 1.151177561035749419e-01, 1.199999999999999956e+00, 3.000000000000000000e+00
7.007428998912303975e-01, -1.199999999999999734e+00, 9.899536930950553204e-02, 1.199999999999999956e+00, 3.216336609715709116e+00
8.193744221476244594e-01, -1.199999999999999734e+00, 7.976791765298880954e-02, 1.199999999999999956e+00, 3.415838762408752949e+00
9.203974923453993595e-01, -1.199999999999999734e+00, 6.057449448226863431e-02, 1.199999999999999956e+00, 3.586533649582798411e+00
1.001106624971784376e+00, -1.199999999999999734e+00, 4.351615893835986126e-02, 1.199999999999999956e+00, 3.723464124463156111e+00
1.062357177816066978e+00, -1.199999999999999734e+00, 2.955836792955659348e-02, 1.199999999999999956e+00, 3.827739635619072267e+00
1.107052784310965876e+00, -1.199999999999999734e+00, 1.880806010426881031e-02, 1.199999999999999956e+00, 3.904044169930655173e+00
1.138744938103630533e+00, -1.199999999999999734e+00, 1.088637714116186088e-02, 1.199999999999999956e+00, 3.958266880232111262e+00
1.160763381683348250e+00, -1.199999999999999734e+00, 5.231735530809396816e-03, 1.199999999999999956e+00, 4.000000000000000000e+00
1.021526763366696011e+00, -2.399999999999999467e+00, 1.046347106161879363e-02, 1.399999999999999911e+00, 0.000000000000000000e+00
1.002682482674243536e+00, -2.399999999999999467e+00, 6.736871900490335255e-03, 1.399999999999999911e+00, 4.173311976788848798e-02
9.755832653080221961e-01, -2.399999999999999467e+00, 1.482070511865189386e-03, 1.399999999999999911e+00, 9.595583006934514658e-02
9.374109889973643028e-01, -2.399999999999999467e+00, -5.720680822643438301e-03, 1.399999999999999911e+00, 1.722603643809275942e-01
8.851809920533351139e-01, -2.399999999999999467e+00, -1.521580493164052805e-02, 1.399999999999999911e+00, 2.765358755368439447e-01
8.164886033399001430e-01, -2.399999999999999911e+00, -2.708787585860762334e-02, 1.399999999999999911e+00, 4.134663504172014781e-01
7.306939321188776759e-01, -2.399999999999999467e+00, -4.090030106092577833e-02, 1.399999999999999911e+00, 5.841612375912467181e-01
6.301758419145941925e-01, -2.399999999999999467e+00, -5.542169819375311612e-02, 1.399999999999999911e+00, 7.836633902842906618e-01
5.208364338584094977e-01, -2.399999999999999467e+00, -6.853559686907934045e-02, 1.399999999999999911e+00, 1.000000000000000000e+00
4.111061459099939475e-01, -2.399999999999999467e+00, -7.762137930349186088e-02, 1.399999999999999911e+00, 1.216336609715709338e+00
3.096385273046823872e-01, -2.399999999999999467e+00, -8.058557076658591500e-02, 1.399999999999999911e+00, 1.415838762408753171e+00
2.228905616004329127e-01, -2.399999999999999467e+00, -7.783742410536248491e-02, 1.399999999999999911e+00, 1.586533649582798411e+00
1.538474105598185426e-01, -2.399999999999999467e+00, -6.970034365917085473e-02, 1.399999999999999911e+00, 1.723464124463156111e+00
1.026124619857302772e-01, -2.399999999999999467e+00, -5.684843036429262225e-02, 1.399999999999999911e+00, 1.827739635619072267e+00
6.787073824336523065e-02, -2.399999999999999911e+00, -4.025709847936986135e-02, 1.399999999999999911e+00, 1.904044169930654951e+00
4.839444383790284659e-02, -2.399999999999999467e+00, -2.130031703633187418e-02, 1.399999999999999911e+00, 1.958266880232111484e+00
4.201395331473099098e-02, -2.399999999999999467e+00, -3.487823687206264255e-03, 1.399999999999999911e+00, 2.000000000000000000e+00
4.466180945973822342e-02, -2.399999999999999467e+00, 1.566778826169023045e-02, 1.399999999999999911e+00, 2.041733119767888294e+00
6.062075988808635768e-02, -2.399999999999999467e+00, 3.852685799066263295e-02, 1.399999999999999911e+00, 2.095955830069344827e+00
9.272573429682387514e-02, -2.399999999999999467e+00, 6.136568810965938731e-02, 1.399999999999999911e+00, 2.172260364380927733e+00
1.424538135994348753e-01, -2.399999999999999467e+00, 8.219467934678711951e-02, 1.399999999999999911e+00, 2.276535875536843889e+00
2.113110147531838678e-01, -2.399999999999999023e+00, 9.880090777080358100e-02, 1.399999999999999911e+00, 2.413466350417201589e+00
2.991298657237745351e-01, -2.399999999999999467e+00, 1.083118713193126637e-01, 1.399999999999999911e+00, 2.584161237591246607e+00
4.024199503894969610e-01, -2.399999999999999467e+00, 1.087124874700305527e-01, 1.399999999999999911e+00, 2.783663390284290440e+00
5.142046175972557753e-01, -2.399999999999999467e+00, 1.013903469527857593e-01, 1.399999999999999911e+00, 3.000000000000000000e+00
6.254863190970310072e-01, -2.399999999999999467e+00, 8.842727736006766870e-02, 1.399999999999999911e+00, 3.216336609715709116e+00
7.276022405435895735e-01, -2.399999999999999467e+00, 7.267033311112812421e-02, 1.399999999999999911e+00, 3.415838762408752949e+00
8.145730631485259554e-01, -2.399999999999999467e+00, 5.678063765559056286e-02, 1.399999999999999911e+00, 3.586533649582798411e+00
8.840605908965499804e-01, -2.399999999999999467e+00, 4.256959315065830807e-02, 1.399999999999999911e+00, 3.723464124463156111e+00
9.367970053513937634e-01, -2.399999999999999467e+00, 3.089393921523769099e-02, 1.399999999999999911e+00, 3.827739635619072267e+00
9.752805059396361109e-01, -2.399999999999999467e+00, 2.187697035272095220e-02, 1.399999999999999911e+00, 3.904044169930655173e+00
1.002568207055041238e+00, -2.399999999999999467e+00, 1.522059463642423324e-02, 1.399999999999999911e+00, 3.958266880232111262e+00
1.021526763366696011e+00, -2.399999999999999467e+00, 1.046347106161879363e-02, 1.399999999999999911e+00, 4.000000000000000000e+00
8.822901450500437726e-01, -3.600000000000000533e+00, 1.569520659242819652e-02, 1.600000000000000089e+00, 0.000000000000000000e+00
8.665593625584460113e-01, -3.600000000000000533e+00, 1.263705490497275125e-02, 1.600000000000000089e+00, 4.173311976788848798e-02
8.439396411121906638e-01, -3.600000000000000533e+00, 8.316270894784592513e-03, 1.600000000000000089e+00, 9.595583006934514658e-02
8.120812290582681836e-01, -3.600000000000000533e+00, 2.376440074546324471e-03, 1.600000000000000089e+00, 1.722603643809275942e-01
7.684974249449352257e-01, -3.600000000000000533e+00, -5.487350249763820950e-03, 1.600000000000000089e+00, 2.765358755368439447e-01
7.111880736288251903e-01, -3.600000000000000977e+00, -1.538063690096976195e-02, 1.600000000000000089e+00, 4.134663504172014781e-01
6.396275501145661790e-01, -3.600000000000000533e+00, -2.699392657577359342e-02, 1.600000000000000089e+00, 5.841612375912467181e-01
5.558078062913971440e-01, -3.600000000000000533e+00, -3.936668003000982907e-02, 1.600000000000000089e+00, 7.836633902842906618e-01
4.646526359935297945e-01, -3.600000000000000533e+00, -5.079090714313026778e-02, 1.600000000000000089e+00, 1.000000000000000000e+00
3.731795760380768323e-01, -3.600000000000000533e+00, -5.910160931460820000e-02, 1.600000000000000089e+00, 1.216336609715709338e+00
2.885755014559012732e-01, -3.600000000000000533e+00, -6.252640757787611414e-02, 1.600000000000000089e+00, 1.415838762408753171e+00
2.162056411911825737e-01, -3.600000000000000533e+00, -6.156080285498363031e-02, 1.600000000000000089e+00, 1.586533649582798411e+00
1.584972262579854019e-01, -3.600000000000000533e+00, -5.633656049339225147e-02, 1.600000000000000089e+00, 1.723464124463156111e+00
1.154689055841037204e-01, -3.600000000000000533e+00, -4.716279675234911345e-02, 1.600000000000000089e+00, 1.827739635619072267e+00
8.596743208756635335e-02, -3.600000000000000977e+00, -3.467359113027507905e-02, 1.600000000000000089e+00, 1.904044169930654951e+00
6.897168507189986586e-02, -3.600000000000000533e+00, -1.979175942944608191e-02, 1.600000000000000089e+00, 1.958266880232111484e+00
6.302092997209650382e-02, -3.600000000000000533e+00, -5.231735530809398550e-03, 1.600000000000000089e+00, 2.000000000000000000e+00
6.493377145271993223e-02, -3.600000000000000533e+00, 1.081674452440412222e-02, 1.600000000000000089e+00, 2.041733119767888294e+00
7.816155613160234716e-02, -3.600000000000000533e+00, 3.004072552928430812e-02, 1.600000000000000089e+00, 2.095955830069344827e+00
1.048220848045882531e-01, -3.600000000000000533e+00, 4.945328743229011198e-02, 1.600000000000000089e+00, 2.172260364380927733e+00
1.461691319059399419e-01, -3.600000000000000533e+00, 6.751083662295447041e-02, 1.600000000000000089e+00, 2.276535875536843889e+00
2.035566632516192243e-01, -3.600000000000000089e+00, 8.233277213977402420e-02, 1.600000000000000089e+00, 2.413466350417201589e+00
2.769226066099398365e-01, -3.600000000000000533e+00, 9.135338990268800086e-02, 1.600000000000000089e+00, 2.584161237591246607e+00
3.633579951047704037e-01, -3.600000000000000533e+00, 9.270495978317633279e-02, 1.600000000000000089e+00, 2.783663390284290440e+00
4.569783274439421783e-01, -3.600000000000000533e+00, 8.766293780199652108e-02, 1.600000000000000089e+00, 3.000000000000000000e+00
5.502297383028313948e-01, -3.600000000000000533e+00, 7.785918541062980536e-02, 1.600000000000000089e+00, 3.216336609715709116e+00
6.358300589395543545e-01, -3.600000000000000533e+00, 6.557274856926742501e-02, 1.600000000000000089e+00, 3.415838762408752949e+00
7.087486339516524403e-01, -3.600000000000000533e+00, 5.298678082891247754e-02, 1.600000000000000089e+00, 3.586533649582798411e+00
7.670145568213155851e-01, -3.600000000000000533e+00, 4.162302736295675487e-02, 1.600000000000000089e+00, 3.723464124463156111e+00
8.112368328867204381e-01, -3.600000000000000533e+00, 3.222951050091878850e-02, 1.600000000000000089e+00, 3.827739635619072267e+00
8.435082275683061237e-01, -3.600000000000000533e+00, 2.494588060117310102e-02, 1.600000000000000089e+00, 3.904044169930655173e+00
8.663914760064519438e-01, -3.600000000000000533e+00, 1.955481213168660734e-02, 1.600000000000000089e+00, 3.958266880232111262e+00
8.822901450500437726e-01, -3.600000000000000533e+00, 1.569520659242819652e-02, 1.600000000000000089e+00, 4.000000000000000000e+00
7.430535267333917560e-01, -4.800000000000000711e+00, 2.092694212323759073e-02, 1.800000000000000044e+00, 0.000000000000000000e+00
7.304362424426485978e-01, -4.800000000000000711e+00, 1.853723790945515856e-02, 1.800000000000000044e+00, 4.173311976788848798e-02
7.122960169163592425e-01, -4.800000000000000711e+00, 1.515047127770399044e-02, 1.800000000000000044e+00, 9.595583006934514658e-02
6.867514691191723974e-01, -4.800000000000000711e+00, 1.047356097173607857e-02, 1.800000000000000044e+00, 1.722603643809275942e-01
6.518138578365355595e-01, -4.800000000000000711e+00, 4.241104432112874877e-03, 1.800000000000000044e+00, 2.765358755368439447e-01
6.058875439177502376e-01, -4.800000000000000711e+00, -3.673397943331908368e-03, 1.800000000000000044e+00, 4.134663504172014781e-01
5.485611681102547932e-01, -4.800000000000000711e+00, -1.308755209062142065e-02, 1.800000000000000044e+00, 5.841612375912467181e-01
4.814397706682003175e-01, -4.800000000000000711e+00, -2.331166186626655937e-02, 1.800000000000000044e+00, 7.836633902842906618e-01
4.084688381286502024e-01, -4.800000000000000711e+00, -3.304621741718122285e-02, 1.800000000000000044e+00, 1.000000000000000000e+00
3.352530061661597172e-01, -4.800000000000000711e+00, -4.058183932572455299e-02, 1.800000000000000044e+00, 1.216336609715709338e+00
2.675124756071201038e-01, -4.800000000000000711e+00, -4.446724438916633410e-02, 1.800000000000000044e+00, 1.415838762408753171e+00
2.095207207819322903e-01, -4.800000000000000711e+00, -4.528418160460478958e-02, 1.800000000000000044e+00, 1.586533649582798411e+00
1.631470419561522611e-01, -4.800000000000000711e+00, -4.297277732761365515e-02, 1.800000000000000044e+00, 1.723464124463156111e+00
1.283253491824771497e-01, -4.800000000000000711e+00, -3.747716314040561852e-02, 1.800000000000000044e+00, 1.827739635619072267e+00
1.040641259317674483e-01, -4.800000000000000711e+00, -2.909008378118030716e-02, 1.800000000000000044e+00, 1.904044169930654951e+00
8.954892630589686431e-02, -4.800000000000000711e+00, -1.828320182256028964e-02, 1.800000000000000044e+00, 1.958266880232111484e+00
8.402790662946200972e-02, -4.800000000000000711e+00, -6.975647374412530244e-03, 1.800000000000000044e+00, 2.000000000000000000e+00
8.520573344570163410e-02, -4.800000000000000711e+00, 5.965700787118017462e-03, 1.800000000000000044e+00, 2.041733119767888294e+00
9.570235237511831583e-02, -4.800000000000000711e+00, 2.155459306790599022e-02, 1.800000000000000044e+00, 2.095955830069344827e+00
1.169184353123526032e-01, -4.800000000000000711e+00, 3.754088675492084359e-02, 1.800000000000000044e+00, 2.172260364380927733e+00
1.498844502124450362e-01, -4.800000000000000711e+00, 5.282699389912183519e-02, 1.800000000000000044e+00, 2.276535875536843889e+00
1.958023117500545807e-01, -4.799999999999999822e+00, 6.586463650874449516e-02, 1.800000000000000044e+00, 2.413466350417201589e+00
2.547153474961050823e-01, -4.800000000000000711e+00, 7.439490848606336582e-02, 1.800000000000000044e+00, 2.584161237591246607e+00
3.242960398200439576e-01, -4.800000000000000711e+00, 7.669743209632215453e-02, 1.800000000000000044e+00, 2.783663390284290440e+00
3.997520372906286923e-01, -4.800000000000000711e+00, 7.393552865120733841e-02, 1.800000000000000044e+00, 3.000000000000000000e+00
4.749731575086320046e-01, -4.800000000000000711e+00, 6.729109346119195589e-02, 1.800000000000000044e+00, 3.216336609715709116e+00
5.440578773355193576e-01, -4.800000000000000711e+00, 5.847516402740673969e-02, 1.800000000000000044e+00, 3.415838762408752949e+00
6.029242047547789252e-01, -4.800000000000000711e+00, 4.919292400223439221e-02, 1.800000000000000044e+00, 3.586533649582798411e+00
6.499685227460814119e-01, -4.800000000000000711e+00, 4.067646157525520167e-02, 1.800000000000000044e+00, 3.723464124463156111e+00
6.856766604220473349e-01, -4.800000000000000711e+00, 3.356508178659988600e-02, 1.800000000000000044e+00, 3.827739635619072267e+00
7.117359491969763585e-01, -4.800000000000000711e+00, 2.801479084962523944e-02, 1.800000000000000044e+00, 3.904044169930655173e+00
7.302147449578626492e-01, -4.800000000000000711e+00, 2.388902962694898144e-02, 1.800000000000000044e+00, 3.958266880232111262e+00
7.430535267333917560e-01, -4.800000000000000711e+00, 2.092694212323759073e-02, 1.800000000000000044e+00, 4.000000000000000000e+00
6.038169084167396283e-01, -6.000000000000000000e+00, 2.615867765404698841e-02, 2.000000000000000000e+00, 0.000000000000000000e+00
5.943131223268511842e-01, -6.000000000000000000e+00, 2.443742091393756588e-02, 2.000000000000000000e+00, 4.173311976788848798e-02
